Livro;Autor;Data;Gênero;Nota
Sapiens;Yuval Noah Harari;01/07/2020;História;❤️,🌕🌕🌕🌕🌑
Homodeus;Yuval Noah Harari;10/11/2020;História;❤️,🌕🌕🌕🌕🌕
21 lições para o século 21;Yuval Noah Harari;21/11/2020;História;🌕🌕🌕🌕🌕
A volta ao mundo em 80 dias;Júlio Verne;24/11/2020;Ação e Aventura;🌕🌕🌕🌕🌕
Vinte mil léguas submarinas;Júlio Verne;04/12/2020;Ficção Científica;🌕🌕🌕🌕🌑
A Ilha Misteriosa;Júlio Verne;13/12/2020;Ação e Aventura;❤️,🌕🌕🌕🌕🌕
Neuromancer;William Gibson;23/12/2020;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Revival;Stephen King;04/01/2021;Terror/Thriller;❤️,🌕🌕🌕🌕🌕
Count Zero;William Gibson;01/02/2021;Ficção Científica;🌕🌕🌕🌕🌑
Mona Lisa Overdrive;William Gibson;09/02/2021;Ficção Científica;🌕🌕🌕🌕🌑
A Bússola de Ouro;Philip Pullman;17/02/2021;Fantasia;❤️,🌕🌕🌕🌕🌕
A Faca Sutil;Philip Pullman;28/02/2021;Fantasia;❤️,🌕🌕🌕🌕🌕
A Luneta Âmbar;Philip Pullman;09/03/2021;Fantasia;❤️,🌕🌕🌕🌕🌕
Capitães da Areia;Jorge Amado;17/03/2021;Ficção Contemporânea;🌕🌕🌑🌑🌑
Fahrenheit 451;Ray Bradbury;22/03/2021;Distopia;🌕🌕🌕🌕🌑
Uma Breve História do Tempo;Stephen Hawking;31/03/2021;Tecnologia e Ciência;🌕🌕🌕🌕🌕
O Ceifador;Neal Shusterman;04/04/2021;Distopia,Ficção Científica;❤️,🌕🌕🌕🌕🌕
A Nuvem;Neal Shusterman;07/04/2021;Distopia,Ficção Científica;❤️,🌕🌕🌕🌕🌕
O Timbre;Neal Shusterman;19/04/2021;Distopia,Ficção Científica;❤️,🌕🌕🌕🌕🌕
O Fim da Infância;Arthur C. Clarke;25/04/2021;Ficção Científica;🌕🌕🌕🌕🌕
2001: Uma Odisseia no Espaço;Arthur C. Clarke;05/05/2021;Ficção Científica;🌕🌕🌕🌕🌑
Guerra sem fim;Joe Haldeman;12/05/2021;Ficção Científica;🌕🌕🌕🌕🌗
Um Cântico para Leibowitz;Walter M. Miller Jr;30/05/2021;Distopia,Ficção Científica;🌕🌕🌕🌕🌑
Um Estudo em Vermelho;Arthur Conan Doyle;06/06/2021;Mistério;🌕🌕🌕🌑🌑
Fundação;Isaac Asimov;20/06/2021;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Fundação e Império;Isaac Asimov;03/07/2021;Ficção Científica;🌕🌕🌕🌕🌗
Segunda Fundação;Isaac Asimov;17/07/2021;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Encontro com Rama;Arthur C. Clarke;27/07/2021;Ficção Científica;🌕🌕🌕🌕🌑
Periféricos;William Gibson;24/08/2021;Ficção Científica;🌕🌕🌕🌕🌗
Sob a Redoma;Stephen King;05/09/2021;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Duna;Frank Herbert;24/09/2021;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Messias de Duna;Frank Herbert;03/10/2021;Ficção Científica;🌕🌕🌕🌕🌕
Filhos de Duna;Frank Herbert;24/10/2021;Ficção Científica;🌕🌕🌕🌕🌕
O Cão dos Baskervilles;Arthur Conan Doyle;03/11/2021;Mistério;🌕🌕🌕🌕🌑
Guerra do Velho;John Scalzi;24/11/2021;Ficção Científica;🌕🌕🌕🌕🌕
As Brigadas Fantasma;John Scalzi;27/11/2021;Ficção Científica;🌕🌕🌕🌕🌕
A Última Colônia;John Scalzi;05/12/2021;Ficção Científica;❤️,🌕🌕🌕🌕🌕
A Guerra dos Mundos;H. G. Wells;20/12/2021;Ficção Científica;🌕🌕🌕🌕🌑
O Vale do Medo;Arthur Conan Doyle;26/12/2021;Mistério;🌕🌕🌕🌕🌗
Limites da Fundação;Isaac Asimov;03/01/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Fundação e Terra;Isaac Asimov;11/01/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌗
Encarcerados;John Scalzi;17/01/2022;Ficção Científica;🌕🌕🌕🌕🌑
O Hobbit;J. R. R. Tolkien;25/01/2022;Fantasia;❤️,🌕🌕🌕🌕🌕
1984;George Orwell;02/02/2022;Distopia;🌕🌕🌕🌕🌑
H.P. Lovecraft - Medo Clássico Vol. 1;H.P. Lovecraft;16/02/2022;Terror/Thriller;🌕🌕🌕🌗🌑
Prelúdio à Fundação;Isaac Asimov;22/02/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Origens da Fundação;Isaac Asimov;03/03/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Anjos e Demônios;Dan Brown;14/03/2022;Mistério;🌕🌕🌕🌗🌑
Antropoceno;John Green;24/03/2022;Ensaios;❤️,🌕🌕🌕🌕🌗
Da Terra à Lua;Júlio Verne;01/04/2022;Ficção Científica;🌕🌕🌕🌗🌑
A Sociedade do Anel;J. R. R. Tolkien;09/04/2022;Fantasia;❤️,🌕🌕🌕🌕🌕
As Duas Torres;J. R. R. Tolkien;17/04/2022;Fantasia;❤️,🌕🌕🌕🌕🌕
O Retorno do Rei;J. R. R. Tolkien;25/04/2022;Fantasia;❤️,🌕🌕🌕🌕🌕
Forward;Amor Towles,Andy Weir,Blake Crouch,N. K. Jemisin,Paul Tremblay,Veronica Roth;30/04/2022;Ficção Científica;🌕🌕🌕🌕🌑
Sobre a brevidade da vida;Sêneca;03/05/2022;Filosofia;🌕🌕🌕🌗🌑
Walden;H. D. Thoreau;07/06/2022;Autobiografia;🌕🌕🌕🌗🌑
A Valsa Eterna;Evezel;09/06/2022;Fantasia;🌕🌕🌕🌑🌑
O Conto da Aia;Margaret Atwood;19/06/2022;Distopia;🌕🌕🌕🌕🌕
As Fontes do Paraiso;Arthur C. Clarke;03/07/2022;Ficção Científica;🌕🌕🌕🌕🌕
Blade Runner;Philip K. Dick;10/07/2022;Ficção Científica;🌕🌕🌕🌕🌑
Eu,Robô;Isaac Asimov;15/07/2022;Ficção Científica;🌕🌕🌕🌕🌗
As Cavernas de Aço;Isaac Asimov;17/07/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌕
O Sol Desvelado;Isaac Asimov;18/07/2022;Ficção Científica;❤️,🌕🌕🌕🌕🌕
Misery;Stephen King;20/07/2022;Terror/Thriller;🌕🌕🌕🌕🌑
Tropas Estelares;Robert Heinlein;23/07/2022;Ficção Científica;🌕🌕🌕🌗🌑
O Fim da Eternidade;Isaac Asimov;30/07/2022;Ficção Científica;🌕🌕🌕🌕🌑
O Enigma de Andrômeda;Michael Crichton;09/08/2022;Ficção Científica;🌕🌕🌕🌗🌑
O Silmarillion;J. R. R. Tolkien;18/09/2022;Fantasia;❤️,🌕🌕🌕🌕🌕
Intruso;Iain Reid;24/09/2022;Ficção Científica;🌕🌕🌕🌗🌑
Pessoas Normais;Sally Rooney;04/10/2022;Romance;❤️,🌕🌕🌕🌕🌕
Anatomia do Estado;Murray Rothbard;09/10/2022;Política;🌕🌕🌕🌕🌑